3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
4.5,4.84,6.71,3.57,3.65,3.75,5.8,5.14,5.74,6.39,3.51,5.72,2.12
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
3.43,4.6,4.11,3.1,3.7,4.95,5.3,4.66,2.06,5.25,7.05,4.49,8.9
